Date,R_strat,R_market,XR_strat,XR_market,Beta_63,Beta_126,Corr_63,Corr_126
2020-01-03,0.012196317695895909,-0.004522789386603554,0.011965065135255193,-0.00475404194724427,0.28034993702427136,0.16660898839404606,0.2149704358512976,0.17357974174010402
2020-01-06,-0.026502357345758676,-0.019105853072941215,-0.02673360990639939,-0.01933710563358193,0.40580461402693196,0.2057668074719231,0.30669218390447806,0.21088592343869567
2020-01-07,0.00416567780579391,0.004994592001242859,0.003934425245153195,0.004763339440602143,0.4015490808554126,0.20717828965776516,0.3037050847650378,0.21198877694518548
2020-01-08,1.5811638050866605e-05,-0.0022899444111396106,-0.00021544092258984904,-0.002521196971780326,0.3765423340794621,0.20531743937630284,0.27886528502651886,0.2103569470347283
2020-01-09,0.006755859032416378,0.015845758122611686,0.0065246064717756624,0.01561450556197097,0.380921127808859,0.21093568502332247,0.2906451235245012,0.21861509891395545
2020-01-10,0.0018643571393128777,0.0033480474426501594,0.001633104578672162,0.0031167948820094438,0.3765418475450479,0.20956048169340272,0.2761467586161626,0.21814886633701291
2020-01-13,0.005164121508393293,0.0059354808073293075,0.004932868947752578,0.005704228246688592,0.3959352236535488,0.2193170979734947,0.28701770048291514,0.22723290090456869
2020-01-14,0.008104080053955576,0.0026562202609821117,0.00787282749331486,0.002424967700341396,0.40734432327673514,0.19595675215568517,0.29258829615310716,0.20105880723307062
2020-01-15,0.0035031025336136334,-0.0015369308543056182,0.003271849972972918,-0.0017681834149463338,0.4024427775905201,0.19347281281391093,0.28927642383717855,0.20400808458234887
2020-01-16,0.0052417997144025286,0.000988406301843714,0.005010547153761813,0.0007571537412029983,0.4238186655206758,0.19182979716994134,0.302653741641679,0.20195192475899745
2020-01-17,-0.002527944644663771,-0.000254978804985595,-0.0027591972053044866,-0.00048623136562631064,0.43028572263290643,0.20166007249681653,0.30753484748038434,0.21410108910924974
2020-01-20,-0.0027051740093306798,-0.010346193941151438,-0.0029364265699713954,-0.010577446501792154,0.4271845258360687,0.21114802534377797,0.30759262867205583,0.2373756869059127
2020-01-21,-0.00707867751417024,-0.004474618385662321,-0.007309930074810955,-0.004705870946303037,0.43047276108629534,0.21601428275313905,0.308834932416844,0.24351232126747152
2020-01-22,0.002566238494116746,-0.005172555189302153,0.0023349859334760303,-0.005403807749942868,0.4297879065762698,0.2071038603941753,0.30734066240109087,0.23605155842132167
2020-01-23,0.023449952287086573,0.0060667236352978104,0.023218699726445857,0.005835471074657095,0.47340403553322075,0.21839651197140733,0.3239814461402975,0.24161104089642063
2020-01-24,0.007424250974086277,0.005574584704263197,0.007192998413445562,0.005343332143622481,0.4868570447325748,0.21155362072557077,0.333606380195375,0.2358614391942618
2020-01-27,0.01143712564256627,-0.010552527912150667,0.011205873081925555,-0.010783780472791382,0.4141047910400124,0.16584108259045563,0.3009547055486853,0.18971974545528617
2020-01-28,0.008044660125884784,-0.005214967844912932,0.007813407565244068,-0.005446220405553648,0.4163801175215643,0.15735623025305046,0.2867765854181901,0.17991486348844318
2020-01-29,-0.004562961823315725,0.006113256399948197,-0.004794214383956441,0.005882003839307481,0.38934358269028063,0.1550608950070453,0.26848265715307706,0.1773854352965961
2020-01-30,-0.012230732376221742,-0.0077249841553650445,-0.012461984936862458,-0.00795623671600576,0.4295184217094071,0.16318397415759547,0.2945932349437318,0.18525121183980361
2020-01-31,-0.003713860863764573,-0.006123414854723341,-0.003945113424405289,-0.006354667415364057,0.4376764993783493,0.16335115019367058,0.302288294212126,0.18637868652007752
2020-02-03,-0.013873129465410194,-0.021250384719316173,-0.01410438202605091,-0.02148163727995689,0.47012334262454125,0.18080289882124365,0.34689354634129926,0.20981765270303637
2020-02-04,0.010806083390031418,0.02321082268667074,0.010574830829390702,0.022979570126030024,0.46347718431295715,0.20782393845125738,0.3696056240768428,0.24899679406153183
2020-02-05,0.005195325366593506,0.009140500467834434,0.0049640728059527905,0.008909247907193718,0.4682532465913689,0.17671058269102896,0.3767115561292172,0.23810156309626718
2020-02-06,0.01862945146995698,0.004036661230167438,0.018398198909316266,0.003805408669526722,0.48488330221902576,0.183702171916043,0.3800603111885502,0.24426218584452764
2020-02-07,-0.023444399835352625,-0.0032625431230384194,-0.02367565239599334,-0.003493795683679135,0.515109905294754,0.1914599157917619,0.3799529789849052,0.2428636474793462
2020-02-10,-0.013650078700986668,-0.005525514763038308,-0.013881331261627383,-0.005756767323679024,0.5340777957436147,0.1983773050502794,0.39108391910462564,0.24868965517953645
2020-02-11,0.02153871785703587,0.006350030388978967,0.021307465296395156,0.006118777828338251,0.5826325224869251,0.20989130280684096,0.4142815459146414,0.25432792018847133
2020-02-12,0.01699936112590472,0.0077056964194832656,0.016768108565264006,0.00747444385884255,0.6089024238719049,0.2197414911578904,0.4283862170971491,0.26196937487699923
2020-02-13,-0.009779418642353765,-0.0021759994314084485,-0.010010671202994481,-0.002407251992049164,0.6158333214992425,0.22340020154491283,0.4298945360144547,0.2636896423333691
2020-02-14,3.2331214939729236e-05,-0.005026854435148831,-0.0001989213457009864,-0.0052581069957895465,0.6121140036968081,0.22867278301608573,0.42902831896848587,0.26756321549894335
2020-02-17,-0.010470781641116478,-0.00558473346026378,-0.010702034201757193,-0.005815986020904496,0.6180851184415006,0.2351542380299859,0.4322305135698541,0.27315045974711855
2020-02-18,0.0235579364728018,-0.004424762618648104,0.023326683912161084,-0.004656015179288819,0.5960946192149335,0.22923566075659763,0.40341519580958257,0.25544388982730726
2020-02-19,0.031814982262390545,0.011123651500938081,0.03158372970174983,0.010892398940297365,0.6673552216553862,0.25761352876322835,0.4339426804833205,0.2734614871232994
2020-02-20,0.010147098135470545,-0.003715252459506435,0.009915845574829829,-0.003946505020147151,0.6452599875450985,0.25367338634249975,0.4205645455577194,0.2684372277373116
2020-02-24,-0.02218165072070466,-0.02081386879900149,-0.022412903281345375,-0.021045121359642205,0.7424845763955772,0.2862021107398341,0.4845556301244488,0.3010351185283452
2020-02-25,-0.010139563602151513,-0.002662856861702312,-0.010370816162792229,-0.0028941094223430275,0.7490624233637384,0.28906967911825027,0.48511555838380044,0.3022581715084383
2020-02-26,-0.010447514546702674,-0.010120477938589723,-0.01067876710734339,-0.010351730499230438,0.7547714628374543,0.2980607392659928,0.4907311139725248,0.3101499635456226
2020-02-27,-0.01577123196409025,-0.003870376787472707,-0.016002484524730964,-0.0041016293481134225,0.7651419172890438,0.31025238683574535,0.489964206042807,0.3152624156611647
2020-02-28,-0.021333479771267205,-0.03709607866493836,-0.02156473233190792,-0.037327331225579075,0.7291096706809099,0.34209790770594234,0.5233594549503214,0.35981408633006906
2020-03-02,-0.0019371809840343923,-0.006159751824491688,-0.002168433544675108,-0.006391004385132404,0.7289294952626536,0.3550865409635042,0.5258260532196447,0.36759523350859763
2020-03-03,0.0,0.015319647408546855,-0.00023125256064071564,0.01508839484790614,0.6939556843518564,0.3486757734993949,0.5127360633076877,0.3640282911514237
2020-03-04,0.0,-0.004626950146523701,-0.00023125256064071564,-0.004858202707164416,0.6930935687770489,0.34884862125951716,0.5117639925708592,0.364103495715597
2020-03-05,0.0,0.0015998577904186018,-0.00023125256064071564,0.0013686052297778861,0.6865893692962353,0.3506589632306749,0.5284256324755394,0.36482480495123876
2020-03-06,0.0,-0.024806975302821943,-0.00023125256064071564,-0.02503822786346266,0.6269465797975466,0.33650497367459625,0.5050760023646935,0.35804482145252603
2020-03-09,0.0,-0.048956043335951605,-0.00023125256064071564,-0.04918729589659232,0.4681031664249955,0.29362419493234904,0.44437655620980787,0.33500824104092175
2020-03-11,0.0,0.0006649981756232659,-0.00023125256064071564,0.00043374561498255026,0.46649563864346844,0.29413448787859775,0.44270055403562647,0.3353703332494064
2020-03-12,0.0,-0.08301938801064712,-0.00023125256064071564,-0.08325064057128784,0.2574301485329941,0.20488596368315468,0.3350879654702509,0.2812491748760468
2020-03-13,0.0,0.03806507612689369,-0.00023125256064071564,0.03783382356625298,0.224284348506474,0.19185282715348506,0.3096843907279166,0.27170414149234917
2020-03-16,0.0,-0.07612100106679087,-0.00023125256064071564,-0.07635225362743159,0.16835441156895106,0.15613142299031663,0.2673723526362504,0.2462511502024373
2020-03-17,0.0,-0.02504518409052825,-0.00023125256064071564,-0.025276436651168965,0.1664848668599597,0.15376561411576092,0.2687098685488164,0.2447679779535828
2020-03-18,0.0,-0.05556454027271507,-0.00023125256064071564,-0.055795792833355784,0.15393000739943385,0.1408516318413014,0.26167976232170537,0.23493856969066643
2020-03-19,0.0,-0.024247781753128472,-0.00023125256064071564,-0.024479034313769188,0.15696636522826637,0.13972633248790933,0.2694207109357146,0.23443010404551698
2020-03-20,0.0,0.058329146858465686,-0.00023125256064071564,0.05809789429782497,0.1344443206777947,0.12493693767233086,0.2495318431992593,0.2208662368417436
2020-03-23,0.0,-0.12980466070471242,-0.00023125256064071564,-0.13003591326535313,0.0899707738818869,0.08773208090238234,0.20705167370168437,0.18626185418686847
2020-03-24,0.0,0.02507142402516349,-0.00023125256064071564,0.024840171464522776,0.08631494767027828,0.08629305438175423,0.201502947515216,0.18449072327136098
2020-03-25,0.0,0.06624746894667499,-0.00023125256064071564,0.06601621638603428,0.0759248650579461,0.07877842938082741,0.18745179813487112,0.17549419464739674
2020-03-26,0.0,0.038904356430389475,-0.00023125256064071564,0.03867310386974876,0.07235967805636001,0.08082003776409216,0.18211277954807914,0.17789733923277914
2020-03-27,0.0,0.0021755381634551707,-0.00023125256064071564,0.001944285602814455,0.07236641748997841,0.08243486157813208,0.18182849682619082,0.1799370124399727
2020-03-30,0.0,-0.04378053643081892,-0.00023125256064071564,-0.04401178899145963,0.06877890547292297,0.08033578614617369,0.17866937923639226,0.17805851530835823
2020-03-31,0.0,0.03823772271336057,-0.00023125256064071564,0.03800647015271985,0.06659588530483028,0.07779942954986988,0.17873377568520837,0.17472337872807175
2020-04-01,0.0,-0.04000467509668226,-0.00023125256064071564,-0.04023592765732298,0.06627147043987273,0.07663173416101819,0.18038554566692488,0.17390954268899875
2020-04-03,0.0,-0.020596574186770744,-0.00023125256064071564,-0.02082782674741146,0.0675828654490458,0.07635600365450361,0.18427125547098724,0.17374729600423647
2020-04-07,0.0,0.08763210467115035,-0.00023125256064071564,0.08740085211050963,0.0579276467719114,0.06665423466654355,0.17129252123497196,0.16150622560750685
2020-04-08,0.0,-0.004941902407507137,-0.00023125256064071564,-0.005173154968147853,0.052062815313797625,0.06544044161989178,0.16182188510956896,0.159300133482022
2020-04-09,0.0,0.04150883161880259,-0.00023125256064071564,0.04127757905816187,0.0495878268578644,0.06312636477983177,0.1566443093309245,0.15597295152763493
2020-04-13,0.0,-0.01295567073707915,-0.00023125256064071564,-0.013186923297719866,0.04962205975456826,0.061681210714662246,0.15684379683101454,0.1530763860516521
2020-04-15,0.0,-0.007621853562688519,-0.00023125256064071564,-0.007853106123329234,0.048053823190239896,0.06168369723406391,0.15187885559604128,0.1531162992508885
2020-04-16,0.0,0.007562771164790316,-0.00023125256064071564,0.0073315186041496005,0.04774713462669882,0.06002827325972055,0.1510242472467563,0.14904182316316936
2020-04-17,0.0,0.03046328187687486,-0.00023125256064071564,0.030232029316234144,0.04605151702168114,0.0590204400941203,0.1471102343657667,0.14757775037358314
2020-04-20,0.0,-0.0005288143766692954,-0.00023125256064071564,-0.0007600669373100111,0.04528753012888331,0.059267228213585245,0.14530579311765676,0.1481578432563517
2020-04-21,0.0,-0.030274667144095657,-0.00023125256064071564,-0.030505919704736373,0.04478812017939753,0.058727280854428715,0.14453495756685983,0.1476680248130127
2020-04-22,0.0,0.02291941778872575,-0.00023125256064071564,0.022688165228085033,0.043877944272053444,0.058762147316112553,0.14262190417887322,0.14846136694636838
2020-04-23,0.0,0.01377995587701486,-0.00023125256064071564,0.013548703316374144,0.04380080378323333,0.05872668276846154,0.14276021771954586,0.14871390621556743
2020-04-24,0.0,-0.017124941572334906,-0.00023125256064071564,-0.017356194132975622,0.04348279175004008,0.05807695194262247,0.1419483695007923,0.147284427317422
2020-04-27,0.0,0.013971358975458648,-0.00023125256064071564,0.013740106414817932,0.04316142077294204,0.05704855167628563,0.14180602407287551,0.14514738391924345
2020-04-28,0.0,0.010622430648890235,-0.00023125256064071564,0.01039117808824952,0.043035179941143246,0.05689345562849115,0.1416514776549434,0.14487429403008806
2020-04-29,0.0,0.018383013524196468,-0.00023125256064071564,0.018151760963555752,0.03963211723891386,0.05646806893047872,0.1367458956327597,0.14416857276452452
2020-04-30,0.0,0.03208830345213909,-0.00023125256064071564,0.03185705089149837,0.03815551254054025,0.055428244668899715,0.1333926606143063,0.1427356465362759
2020-05-04,0.0,-0.05744483901313502,-0.00023125256064071564,-0.057676091573775734,0.03758909752483032,0.05395505115341871,0.13566370378644774,0.14447633678266059
2020-05-05,0.0,-0.009458265521601117,-0.00023125256064071564,-0.009689518082241833,0.03771628938496021,0.05301219604983928,0.1370272710806878,0.1418335246384825
2020-05-06,0.0,0.007093593467121684,-0.00023125256064071564,0.006862340906480968,0.03831360829212626,0.0523992355047717,0.1394160577030163,0.14046977514091094
2020-05-07,0.0,-0.007750119504051356,-0.00023125256064071564,-0.007981372064692072,0.03764300723601708,0.052588560518556905,0.13872128820541288,0.1410357667568754
2020-05-08,0.0,0.0057016970693835045,-0.00023125256064071564,0.005470444508742789,0.03751569327455635,0.052616177440245424,0.13847646739966604,0.14122132847908167
2020-05-11,0.0,-0.0013294930214019507,-0.00023125256064071564,-0.0015607455820426663,0.034345627122738996,0.05187993226474511,0.12875624081692455,0.13983956711969786
2020-05-12,0.0,-0.004616242718351149,-0.00023125256064071564,-0.004847495278991865,0.030722476775996054,0.05190833282712708,0.11593850312746845,0.14001403488182648
2020-05-13,0.0,0.02033371253039773,-0.00023125256064071564,0.020102459969757014,0.029694525326607827,0.05162191196114194,0.11269181654240469,0.13967804404555875
2020-05-14,0.0,-0.025661909373274727,-0.00023125256064071564,-0.025893161933915443,0.02742886260883656,0.0512163724743421,0.10829624309083138,0.13911668477214256
2020-05-15,0.0,-0.0006453627874545287,-0.00023125256064071564,-0.0008766153480952443,0.02762902390675686,0.05116322532621309,0.11576337191099724,0.1389351874217988
2020-05-18,0.0,-0.034322509703259896,-0.00023125256064071564,-0.03455376226390061,0.02699986119944071,0.05043215796788353,0.11638803898500581,0.13831687149088384
2020-05-19,0.0,0.00632982284022332,-0.00023125256064071564,0.006098570279582605,0.023943520725169053,0.050715962935485165,0.10979557564645333,0.1394589936842429
2020-05-20,0.0,0.021111396826158035,-0.00023125256064071564,0.02088014426551732,0.02118689234928064,0.05036611262022555,0.10191423715676318,0.13895377792639832
2020-05-21,0.0,0.004378754451001221,-0.00023125256064071564,0.004147501890360505,0.021452249670115765,0.0502275042161849,0.1046204374368122,0.13861749246266922
2020-05-22,0.0,-0.0073575840768702605,-0.00023125256064071564,-0.007588836637510976,0.021436713967499695,0.05024678761871963,0.10455218823661366,0.13870356809402523
2020-05-26,0.0,-0.0011284338094974533,-0.00023125256064071564,-0.001359686370138169,0.021234165906220872,0.04952932940887118,0.10527846207797856,0.13722079530189266
2020-05-27,0.0,0.03166450477176164,-0.00023125256064071564,0.03143325221112092,0.02133130581421095,0.049048358089240955,0.11826867796987917,0.136889032940864
2020-05-28,0.0,0.018803043536468778,-0.00023125256064071564,0.018571790975828062,0.015388401311863292,0.04871300768341376,0.11293090114667208,0.13630147321617264
2020-05-29,0.0,0.009504662651105722,-0.00023125256064071564,0.009273410090465006,0.01563864330998071,0.04823803409445208,0.12037389972232186,0.13566385100436376
2020-06-01,0.0,0.025662097319460564,-0.00023125256064071564,0.02543084475881985,0.01104405978030289,0.048094317525354584,0.10486161676763907,0.13570170105878876
2020-06-02,0.0,0.015565527970742954,-0.00023125256064071564,0.015334275410102238,0.0111371138446343,0.047846854778386926,0.11161354036700963,0.13523221204570474
2020-06-03,0.0,0.008262288035990828,-0.00023125256064071564,0.008031035475350112,0.010195212310653881,0.047061896119574904,0.1090316519647764,0.13360439959977136
2020-06-04,0.0,-0.003225168681009971,-0.00023125256064071564,-0.0034564212416506868,0.009766403688597035,0.04671522561038681,0.1286724399739518,0.1328101650418531
2020-06-05,0.0,0.011272276241460544,-0.00023125256064071564,0.011041023680819828,0.00013098485542700387,0.04638006258908035,0.01891824144294974,0.131995051307652
2020-06-08,0.0,0.002494520758722585,-0.00023125256064071564,0.002263268198081869,1.4289488576751175e-18,0.04639244325681728,inf,0.13239254785106525
2020-06-09,0.0,-0.011881032349997822,-0.00023125256064071564,-0.012112284910638538,1.3883425133974488e-18,0.04646367441565809,inf,0.13270722376919086
2020-06-10,0.0,0.006917728526201428,-0.00023125256064071564,0.006686475965560712,1.4740961087925473e-18,0.046199152294264516,inf,0.13205629683962503
2020-06-11,0.0,-0.021169158460066062,-0.00023125256064071564,-0.021400411020706778,1.4235419181463092e-18,0.045763702316779835,inf,0.13643584772537093
2020-06-12,0.0,0.00716020911179549,-0.00023125256064071564,0.006928956551154775,1.3891968388805123e-18,0.04536037981597058,inf,0.13536698417119508
2020-06-15,0.0,-0.015963279394844432,-0.00023125256064071564,-0.016194531955485147,1.4728441965920715e-18,0.045659624161779,inf,0.13722286239257178
2020-06-16,0.0,0.010220386061458031,-0.00023125256064071564,0.009989133500817315,1.4706781788783643e-18,0.04531816355431828,inf,0.13633897123265587
2020-06-17,0.0,-0.0033134566648174157,-0.00023125256064071564,-0.0035447092254581314,1.596528904315267e-18,0.04380783346002707,inf,0.13566659012897453
2020-06-18,0.0,0.021303187551898528,-0.00023125256064071564,0.021071934991257812,1.5946376608721565e-18,0.042633107662080005,inf,0.13332037922360246
2020-06-19,0.0,0.015136275444292302,-0.00023125256064071564,0.014905022883651586,1.8015615179914582e-18,0.041486620533389834,inf,0.13033149038997832
2020-06-22,0.0,0.006520616350433883,-0.00023125256064071564,0.006289363789793168,1.8789102579764623e-18,0.041218977739343444,inf,0.13029358253686044
2020-06-23,0.0,0.015497691991291696,-0.00023125256064071564,0.01526643943065098,1.8710760911208754e-18,0.04142154207225999,inf,0.1311332752410886
2020-06-24,0.0,-0.015824677233549855,-0.00023125256064071564,-0.01605592979419057,1.88439925107536e-18,0.04197328455164236,inf,0.1336141812600752
2020-06-25,0.0,-0.001591357298992957,-0.00023125256064071564,-0.0018226098596336726,1.9890921688440142e-18,0.042256941272585724,inf,0.1347493636782901
2020-06-26,0.0,0.00914574014738645,-0.00023125256064071564,0.008914487586745734,3.732235708415456e-18,0.04208631351787651,inf,0.13433531844803373
2020-06-29,0.0,-0.006799538608783573,-0.00023125256064071564,-0.007030791169424289,3.0081281225779387e-18,0.0420761710158283,inf,0.13480725717544834
2020-06-30,0.0,-0.0009988732845714887,-0.00023125256064071564,-0.0012301258452122044,3.3716109040713622e-18,0.04218495384613976,inf,0.1352232745365475
2020-07-01,-0.00366488168438428,0.012419817334717198,-0.003896134245024996,0.012188564774076482,-0.0011049882095224592,0.04143918739005445,-0.05305917030884052,0.13281166155034413
2020-07-02,0.009135280855752992,0.011663452514898642,0.008904028295112276,0.011432199954257927,0.0013924871332547932,0.04261118346738154,0.02478603972871833,0.13597719715566647
2020-07-03,0.006571049781645133,0.005273976044848361,0.006339797221004417,0.005042723484207645,0.0016118939178945049,0.04269049546571022,0.023097533871282213,0.13866846046437253
2020-07-06,0.010314963371029107,0.014735139974255018,0.010083710810388391,0.014503887413614303,0.005986997804730699,0.04557504552269641,0.06396660800381201,0.14946752933308116
2020-07-07,0.009787859727035553,0.003344590235981215,0.009556607166394837,0.0031133376753404995,0.00540205148643549,0.04616812925026331,0.04758194733793306,0.1511183138078617
2020-07-08,-0.0069045085471831635,-0.00869476207364206,-0.007135761107823879,-0.008926014634282775,0.008972498045537574,0.04738567513917146,0.0725368163990882,0.15480390403117225
2020-07-09,-0.006113083567912736,0.010060032721901813,-0.006344336128553452,0.009828780161261097,0.011933428533248136,0.04704793871398705,0.07771005015147671,0.15476137837423584
2020-07-10,-0.0006277956558513598,-0.004198511095439339,-0.0008590482164920754,-0.004429763656080055,0.012197371983302974,0.0413767206030903,0.07933003940729215,0.1425589239448893
2020-07-13,-0.004602121336570453,0.003217889149241815,-0.004833373897211168,0.0029866365886010993,0.013871858724187825,0.04091807689805688,0.08410971052077122,0.14085174139188683
2020-07-14,-0.011507975501411583,-0.01808349601540049,-0.011739228062052298,-0.018314748576041207,0.02824873901130541,0.04321425249792604,0.15086578755825825,0.1475737301310556
2020-07-15,0.0048256773558861266,0.0010229309240368245,0.004594424795245411,0.0007916783633961089,0.02786271054932734,0.042180287232988924,0.14553178506847803,0.14402239495771113
2020-07-16,-0.006086065398163476,0.011466161662100571,-0.006317317958804192,0.011234909101459856,0.024613730937572607,0.04112113092682807,0.12490718602449367,0.1401514324238157
2020-07-17,0.0010955373229943888,0.01506059125586967,0.0008642847623536731,0.014829338695228955,0.02643140027642971,0.04080029731968717,0.13149884526815886,0.1394528048809658
2020-07-20,0.009345024809570113,0.011053321760931656,0.009113772248929397,0.01082206920029094,0.031087200436653983,0.04169187433601902,0.1455813513787624,0.14239797169807947
2020-07-21,0.0045007958689828875,0.012706156865764484,0.004269543308342172,0.012474904305123768,0.03546128251969586,0.04231284060560569,0.15862299460953286,0.14459141940122075
2020-07-22,0.004721202490740373,-0.0026563094918139463,0.004489949930099657,-0.002887562052454662,0.034863233212448524,0.042109498897847104,0.1521544562729642,0.14394787023079755
2020-07-23,0.0011416402220030264,0.007442159858846331,0.0009103876613623108,0.0072109072982056155,0.035580444570371815,0.042169976044097536,0.15472491968329505,0.1442741595894156
2020-07-24,0.006080266317709526,-0.0018991484351116306,0.0058490137570688105,-0.002130400995752346,0.03393448359818119,0.04176587368188695,0.14262395352059803,0.14256729975343402
2020-07-27,-0.00035946876428993857,-0.005569925698846956,-0.0005907213249306542,-0.0058011782594876715,0.03486982689693872,0.041444651235515384,0.14630193456158663,0.1420104541981227
2020-07-28,-0.009811958814659683,0.0151592736988444,-0.010043211375300398,0.014928021138203684,0.026130440457236257,0.03963606596023825,0.10349179251432646,0.13507890733640365
2020-07-29,-0.0018827518426899337,-0.008645614328603224,-0.0021140044033306493,-0.00887686688924394,0.028390882894079025,0.03809643795454019,0.111730335417835,0.13489111625781045
2020-07-30,-0.003259594166009294,-0.008988714680747911,-0.00349084672665001,-0.009219967241388627,0.033488288640218175,0.037894142283146214,0.12733601689733157,0.13464170475746404
2020-07-31,0.016918320491217997,-0.002585102372305803,0.016687067930577282,-0.0028163549329465187,0.03513081239287691,0.03886629748772726,0.10027996540426631,0.13645677229851413
2020-08-03,0.008289777050290104,-0.016422215545293994,0.008058524489649388,-0.01665346810593471,0.018705527528195612,0.037662742870367895,0.052688812199571645,0.13237371353906857
2020-08-04,0.003073605649950739,0.018697932161379383,0.0028423530893100235,0.018466679600738667,0.022349725830660364,0.03854442174154858,0.06354582508562318,0.13584782194691886
2020-08-05,0.01148732574009581,0.0005768586219327965,0.011256073179455095,0.0003456060612920808,0.019213232485946502,0.037617009920881544,0.05201140012093657,0.13278899385422355
2020-08-06,-0.002614562246642471,0.008872554668374333,-0.002845814807283187,0.008641302107733617,0.017411214415446113,0.037014876028164466,0.047006259229711266,0.13077211908530023
2020-08-07,0.048330500196843484,0.0012410024488720417,0.04809924763620277,0.001009749888231326,0.008039243376044704,0.03437970803936263,0.013438616095251474,0.10616051520961012
2020-08-10,0.03719467523567821,0.005002705259437024,0.036963422675037494,0.004771452698796308,0.012863889372726643,0.0340358976209971,0.018486045652916613,0.09829506071709876
2020-08-11,-0.021569166031905507,0.004644978776729314,-0.021800418592546222,0.004413726216088598,0.01320831302821671,0.03231598592452098,0.01772425570789049,0.09114418963071953
2020-08-12,-0.008633149098294601,-0.0012452735151247118,-0.008864401658935317,-0.0014765260757654275,0.014017345574251211,0.03154002707986553,0.017832220242667386,0.08994961793484103
2020-08-13,-0.010320290811937527,-0.0007030344733010008,-0.010551543372578243,-0.0009342870339417164,0.018835088285947304,0.03074027341636308,0.023664456113269457,0.08966144839815288
2020-08-14,-0.007081365583739951,-0.010800437378868932,-0.007312618144380667,-0.011031689939509648,0.03072642164103196,0.03078200008679444,0.035614853679256216,0.09048945058103953
2020-08-17,0.006553663904337759,0.0061457110453491115,0.006322411343697043,0.005914458484708396,0.03274730866558796,0.02960454507331063,0.03787563199001804,0.08886248428117234
2020-08-18,0.011479474556385316,0.012292057935075373,0.0112482219957446,0.012060805374434658,0.04878690934435483,0.02964558427421237,0.05512606538416662,0.08975697361188281
2020-08-19,0.009054403279429746,0.002024600213507588,0.00882315071878903,0.0017933476528668724,0.0473375014762606,0.029621343940268954,0.05326724496653926,0.08986462534659097
2020-08-20,0.004542505083259263,-0.008432399987605033,0.004311252522618547,-0.008663652548245748,0.040119734212021946,0.029195472198021256,0.045205954148981535,0.08852795258366056
2020-08-21,0.012791317681477343,0.005250916093857194,0.012560065120836628,0.0050196635332164785,0.041222538204984845,0.029234843931667785,0.04594778348703358,0.08857306113586697
2020-08-24,0.04807195777308193,0.008341006471886514,0.047840705212441215,0.008109753911245798,0.08907179928975664,0.0350245176454139,0.0810757403031812,0.0975376128556968
2020-08-25,0.005028868232987538,0.0005058064691958464,0.004797615672346822,0.00027455390855513073,0.09843987312975547,0.03104645357281349,0.08803137988108116,0.09032462903676738
2020-08-26,0.005980231366539357,0.0067423225064831005,0.005748978805898641,0.006511069945842385,0.1035942678136275,0.03184148240611319,0.09243913471973901,0.09293308749364462
2020-08-27,0.008566570393158113,0.0008355606212675504,0.008335317832517397,0.0006043080606268347,0.12282061507265611,0.02634543801330769,0.10495917922976324,0.07860865907922532
2020-08-28,0.019177096348049982,0.007643195654994939,0.018945843787409267,0.007411943094354223,0.1473216827820297,0.027525853826478826,0.1225565041487874,0.08133134913064566
2020-08-31,-0.04703949114698591,-0.022330747801946216,-0.04727074370762663,-0.02256200036258693,0.33165973082422995,0.03877353081435473,0.25358169225729105,0.10370023818635903
2020-09-01,0.040142211765355595,0.007266739846322645,0.03991095920471488,0.0070354872856819295,0.35943908092807736,0.041181326497287785,0.2589431082717678,0.10490500876705687
2020-09-02,0.0399978837457764,0.005645038251127943,0.03976663118513568,0.005413785690487227,0.3892219723775873,0.033908518282580104,0.2650105196521978,0.08278235598637841
2020-09-03,0.030981972117730017,-0.0006545127600779965,0.0307507195570893,-0.0008857653207187122,0.37744587182028194,0.033167482001662446,0.250756633397904,0.07869289564150878
2020-09-04,-0.02184159179984957,-0.016794744948559814,-0.022072844360490285,-0.01702599750920053,0.43517437780510215,0.03847963472304398,0.28615936076859033,0.08963040260092692
2020-09-07,0.015408092787150718,0.0018705202595032944,0.015176840226510002,0.0016392676988625787,0.4400958769805938,0.03859778715879562,0.2878121887328755,0.08939695773552246
2020-09-08,0.02080589323488269,-0.0033201259317187093,0.020574640674241973,-0.003551378492359425,0.44545953674083844,0.0378023043805007,0.27725172450334545,0.08662646622024857
2020-09-09,0.006326551817310344,-0.003476927967516641,0.0060952992566696285,-0.0037081805281573565,0.44770678154969906,0.03717282882415527,0.2789594577421021,0.08483994566769673
2020-09-10,0.0030616192758423644,0.015184429863450921,0.0028303667152016487,0.014953177302810206,0.44111943133621984,0.036837628013285675,0.27118295278647403,0.08293223410705737
2020-09-11,0.017982745344871542,0.0013276149365679668,0.017751492784230827,0.0010963623759272512,0.45012551129589734,0.036877987782642084,0.27399115063554896,0.08242182068740814
2020-09-14,0.057609804130890785,-0.0021283524468515003,0.05737855157025007,-0.002359605007492216,0.40423298706387484,0.0346120640803233,0.22681354668671197,0.06785101279636234
2020-09-15,0.0378857287030645,0.007145947910690342,0.03765447614242379,0.006914695350049627,0.4816199246819719,0.03951452876362188,0.255360248345553,0.07448805196815517
2020-09-16,-0.0023828523499822563,0.0071820376506051,-0.002614104910622972,0.006950785089964384,0.5029033791157463,0.03874036610547628,0.2627480700318107,0.06987544719067085
